Eg_target_eV,sigma_g_eV,tau_h_eV_atom,lambda_ox_eV,t0,beta,w_g,w_h,w_ox,w_t,rank_z040_x000,rank_z045_x000,rank_z050_x000,rank_z050_x035
1.7994262023768421,0.21549593123505692,0.024375130400138896,0.33055458652342296,0.9247867270857173,48.98532315747083,1.3111101012671313,1.518111502507312,1.5767092902558888,1.0774628412522818,106,81,52,7
1.6843547679496385,0.14141175919224663,0.05352023593771216,0.31884765017344463,0.9573524003917793,18.373763993571117,1.817281332269327,1.4985408613159743,1.6109021343465881,1.9608968660811297,97,66,39,1
1.789541057640784,0.13485724828347997,0.04786032358832375,0.5787914640838223,0.9180933592753125,30.227226190369077,0.8461609270836057,1.6623188864594869,1.3953451614480665,1.5558119514314743,169,150,125,7
1.6879926308847835,0.13141683344354907,0.019382371382260538,0.5134944570622888,0.9350687443907097,26.701751244525727,0.500518528104004,1.4636710065167597,0.7240135380830084,1.0803186300902683,92,61,36,1
1.7227539614657918,0.2130339858340452,0.01710266965830453,0.3158386404268603,0.9602016956262274,24.545536708691564,1.2718963981502267,1.0878066707153744,1.9391803649360666,1.94729470094302,67,43,23,2
1.6709657696141955,0.22742337213595706,0.050546868329874706,0.28409321046990943,0.9508519356300661,42.825330030873,1.2934020110586142,1.1182215795219252,1.1450963001471672,0.6745471014280588,55,33,15,2
1.702830187606221,0.15774167589579227,0.03701235057419434,0.855726043657668,0.9036857840882209,48.40508922175972,1.0967440426397337,1.1738707711636716,1.0336833340075093,1.1317239396781402,149,121,84,1
1.795023722995924,0.14689279688020762,0.046461335929699456,0.6999507512239509,0.9606958591659809,12.511154509902243,1.8322864000299561,0.5173289012529141,1.3958182694343073,1.1696860004507434,183,171,157,15
1.703665597013877,0.20480375669932732,0.024026805983750094,0.8567378049550365,0.9244608163312408,10.178163815279484,0.6676593997508493,1.3473049109074964,0.9039763996176978,1.709778150124358,89,61,33,1
1.6169284798598431,0.23530643117719763,0.054894569461445546,0.44568940132539203,0.9152047331785313,34.80464748874544,1.4246326598238097,1.7285740869538784,1.662897235704017,1.962150746712358,37,21,8,6
1.6911650507980454,0.24029509102550772,0.040617164666313384,0.34924026045545226,0.9227787284969731,21.75591229616786,1.680497984979208,1.1425026976529973,1.810754828822306,1.2159856135257003,61,37,19,1
1.7482674932625466,0.23961006409735078,0.056103189104209326,0.5981449038920739,0.9353276601397116,29.628529287512627,1.6303857014125742,1.1215139369167095,1.6229253926304699,1.6296647982094983,112,80,50,4
1.6210771301679545,0.1293750931755459,0.024138587418952764,0.3465036046459953,0.9604886511550925,17.967703752497922,1.986512870557688,1.3312177996071013,0.9975615465538017,0.9907680957080122,77,47,24,8
1.6202843559649667,0.12874976755835976,0.05141673291952006,0.3638171572107905,0.9221450150684674,40.902351110029485,1.2675008490148052,1.4173622508802317,1.8126945842646114,1.1322622583888662,50,28,14,6
1.697928486228072,0.15151336983196087,0.050286545673776106,0.46226512450096746,0.9695339964986114,12.397123845809729,1.5666755436947657,1.392594256193092,1.433422680165946,0.9752359951437858,124,87,56,1
1.7833872149568302,0.19695534576280854,0.02635085256030687,0.42607991216769203,0.9487705165086668,24.02853719790958,0.6639534258565297,0.9659973701492666,1.7160501201190492,1.710193644558585,88,62,33,6
1.68760030706278,0.24620577573863492,0.03062856779019869,0.889613749471049,0.9620054871117105,15.280129205007626,1.8487608966569526,1.6931674501777032,0.9703575418404546,1.2117511650505841,107,75,47,1
1.7844335690774507,0.14844370119749112,0.047084082174096764,0.4209220463781629,0.9557997899147737,24.36121746011278,1.2612650143433963,0.6639832516224952,1.558206992195981,0.5979910968306582,163,141,109,6
1.6867743526193149,0.10469163533259954,0.03890415324446882,0.928801990937822,0.9666951314921005,46.105236792685915,1.5292602862281848,1.9494072614608073,1.3442946516565255,0.7320776624362536,156,139,119,1
1.731073978375237,0.24517377641761534,0.05104296545064882,0.396584084235594,0.9645296391660354,42.992414428753186,1.3978044066989934,1.985125123092468,1.1626737604827742,1.3871806159212494,86,58,35,3
1.661844776714848,0.18730992001003077,0.028880789355592573,0.27788215273808275,0.9688642241630628,8.767879587535989,1.8453357794385732,0.8878589862720871,0.8930985886909069,1.9031255776027503,73,48,26,3
1.7298432844874565,0.13795466828919106,0.02548898043047163,0.9185907708193645,0.9224245063544687,34.32299485390554,1.7103757027602513,1.4326658413062068,1.2265847605818572,1.0363240500758308,172,156,137,3
1.6852167323321758,0.18298072998124276,0.030176243527024485,0.6505406618902532,0.9023517517819098,4.909714039896174,0.852676666988913,1.587387931431617,1.3755518645901892,0.6948381980512925,76,46,27,1
1.782089401899354,0.16676574816283943,0.05911726057258181,0.8378455987883175,0.9272370736889097,24.018747235967197,0.8961915379087865,0.7519449081994356,1.1875112716129697,1.059362261012894,172,154,133,8
1.7994151072344926,0.181588213475949,0.050756058014089,0.2730338283405054,0.9159396202073936,40.32769297478579,0.7747569341063293,1.1528262649479146,1.634631246526006,1.5119700159821516,91,64,38,6
1.692222974487157,0.14559727092658645,0.02514948672460686,0.28285420085875257,0.9086762278330989,27.58814206221656,1.8477974721162413,0.7636565268828281,1.9449361500114768,1.43100784056558,86,58,33,1
1.6775714349633026,0.1848741796506334,0.03511286128624069,0.4565273309697445,0.9196593376447764,28.29937741992039,0.5773772863947724,1.3893417660755063,1.8642452306268713,1.812959857294995,52,29,12,2
1.691614493661592,0.21963912999458599,0.03220123472035145,0.7945117150928106,0.9163960986999917,46.2910442618455,1.5247105133498613,1.239299644051118,1.1150203562665362,1.3889967563508627,103,74,47,1
1.6942355150351975,0.13670777723215388,0.055925988352871575,0.9792326225167287,0.9264818236495749,3.680999552772256,0.6270155676578135,1.9431459352958844,1.9286324035753577,0.9932138263455066,99,68,42,1
1.649035086703131,0.18053481920800446,0.055695340726409984,0.6106027727322942,0.9072920350963161,1.361715881875591,0.7380258630149972,1.3624378767415353,1.7069331795967333,0.9359476365078571,50,31,14,4
1.726180424419096,0.143689381216458,0.03181665313177183,0.37776109959968474,0.9600967260273837,29.497611544992402,0.6130931802414052,1.7672256436553537,0.7520079114834352,1.9580735068086499,105,75,46,3
1.637248140387401,0.16016001292882126,0.0373280688076429,0.6641345047779361,0.9192301608268375,9.912234899042769,0.827730423308464,1.4714154172761669,1.8964949618550677,1.1033605012746022,50,29,14,5
1.759215627468913,0.1618852664969454,0.023701817195076205,0.5422516695748685,0.912689047373405,10.68050252007024,0.6446287545237483,1.773605813097776,0.6521429850513822,1.332472847676143,151,116,80,5
1.7874180345298505,0.18359462175712873,0.02939003805766141,0.8928829580895816,0.924884898988598,26.544851498501913,1.3511552913872937,1.5605951731422105,0.7744676034697482,1.1196636105136846,178,166,149,10
1.6772466187541486,0.20407961416998477,0.05730247544185061,0.45492430884845997,0.9676143473327332,36.79061977071075,0.8470969895110458,1.31607785209546,1.2941905721338625,1.6672801467947707,60,38,19,1
1.6866947103662537,0.19801939779805056,0.027134088531849364,0.8096211992503104,0.927279527541574,20.863823969568333,0.7292700437638644,1.630381969682177,0.7515261323333489,1.8687694651207747,84,58,31,1
1.7688978661362724,0.21898076106120268,0.049371119617475846,0.6300135105157146,0.9412971714455752,39.94077004629013,0.5815352060251208,1.87772915989152,1.52332487400824,0.9985599681910897,89,60,34,5
1.6155743127058135,0.1629351602078104,0.05684180598056765,0.9480146875001277,0.9281937540071838,39.72457735257514,0.736020087015297,1.8116467105197274,1.5209879607688535,0.8664156980264845,48,27,13,6
1.7005914675724312,0.2062177889693757,0.024639127639032258,0.5065707380328888,0.915507115938201,20.873030597473676,0.8873946436805474,1.0524438599792918,0.5571951984943448,1.8519833859765975,101,70,43,1
1.6589754963762477,0.11494280416079414,0.05529202278554281,0.4207771753016573,0.9489536459411174,17.735532274789254,1.3103285861402194,1.8971059978959768,0.666198634989525,1.9282949411186403,133,105,68,3
1.6800948653392545,0.23812616890947066,0.02078945838627208,0.4615867797411952,0.9316145200180226,25.08050715897225,0.9864750945088727,0.5323283952773269,1.7927135262519882,1.251602698490657,55,32,12,2
1.7268417656123507,0.13298670299991291,0.026969677107657537,0.6132432747970682,0.9132831047748725,16.807123247956447,1.1539128991530831,0.550706733589011,1.9162574524898472,1.7040751830946366,151,111,78,3
1.7386977108227555,0.2131923361430288,0.04709555655240913,0.9011406058262874,0.9012670193182379,45.19652568927648,1.6885675403200695,0.9191634269842777,0.8204901573731083,0.8495930431954025,169,154,133,3
1.7345006815912924,0.16353230938881505,0.05038620624518437,0.4477029866253299,0.9138016199760306,37.1301233862023,1.2471264395439197,1.84247149167469,1.354412739444955,0.6268103539929001,131,94,63,3
1.7973035996695952,0.2075080538106852,0.037504667616447336,0.3577915069114569,0.9572155474434852,46.1198849977438,0.9546751719555845,0.8884469203287485,1.7451821371949205,0.6969159716287445,95,68,41,7
1.6799312056298974,0.23736140423833718,0.043255078835662764,0.5708213060207532,0.900785749754935,17.126275003479854,1.7631242128438145,1.3174943473108813,1.1350268318644043,1.005118343712322,86,56,34,2
1.7889341272241148,0.13499016946470666,0.04132641210273659,0.4332817629441382,0.919274694771261,27.710452431513133,1.2646317153469484,1.7315768063565429,1.0037948982593614,1.844200474288435,177,162,144,9
1.7279287048689445,0.1852928483324316,0.017912238540382854,0.3924592241936388,0.9300412719163549,34.522369146580004,0.6197105810411077,1.0666536073523862,0.7311944228912547,1.1256871431176494,89,60,35,3
1.6471599421665675,0.13529620143819962,0.05601286780524295,0.9974405620490765,0.9572511335487971,44.4053942336149,1.5862591125589343,1.9404791660464435,1.6187416921021864,1.276005793831399,109,74,44,4
1.6937672802358954,0.21953835496043678,0.0462073688701699,0.7450849067686388,0.9444563368756328,26.291869326738055,0.9883487962428337,0.5330976540539768,1.0445965026913553,1.8249488072260347,86,58,35,1
1.6231139878265215,0.19442591747705995,0.05153867128172697,0.7232328837495327,0.9496667927071548,23.83844351830279,1.8863723818271483,0.5061876563737785,0.9789425440900513,1.8006206485959413,67,43,23,5
1.6147589163750036,0.19446890367137032,0.034256751363943225,0.3209890104151628,0.9458190280615818,6.292386029753539,0.6976787591538054,0.9275822098384165,1.197598456314609,1.6961200647053287,38,22,8,7
1.7066998035168646,0.12046249785151483,0.04722361988415479,0.4701804300769751,0.9284134114924139,31.85256728385347,0.740613377873057,1.7718495512319756,0.7746939361427718,1.4224361754520436,147,110,72,1
1.6809290366568799,0.13822842300892563,0.05542297722901368,0.27596519216565474,0.914750830920394,32.762818748774244,1.97039491383403,1.0512284575920257,0.9828453666109724,1.2263102806899264,129,91,58,1
1.6254762074691955,0.13786666649517343,0.021832992733950382,0.9205953244661552,0.9003936197046811,12.070323417226502,1.988124885665528,1.9645828323570347,0.6088423775569168,0.9883586919356,115,91,56,11
1.6579514149911447,0.24771262038168018,0.015091135091029129,0.33682337809407475,0.9629987987162762,26.432279875645964,1.9775745353027843,1.4025730142440962,1.6874222916848725,1.947757884244021,52,31,11,3
1.7640952839610275,0.20530241357759688,0.05660219929736137,0.74050406237915,0.9557873561860424,5.834181395449671,1.7381192582121978,1.0335021441156593,0.997514572004093,1.5398807133931203,175,157,138,5
1.6649219980632606,0.2224792566534029,0.017723189485995453,0.29080231785133137,0.9196665268472148,10.641175756433498,1.3458492691129444,0.5792919789851286,1.607282232959871,0.8989337513197534,50,27,11,3
1.736962073642407,0.2074086734048017,0.02021313559263601,0.6561070839662344,0.9438217270330157,32.48802450782854,0.6268601321450977,1.7088974796172365,1.9752417508498796,1.8585162439291687,72,47,25,3
1.6940094264751273,0.20774496290744185,0.0587795855451771,0.2874524667323948,0.9262148897311054,41.56534177896069,0.6433750357451269,1.0752580096421243,0.9300394688110891,1.718468015495834,60,37,15,1
1.7099738758218175,0.11292391490038753,0.05484531107236889,0.31595641241097683,0.9088213835089671,43.37738091111819,1.092953430029515,1.4482545719194544,1.4803237033404093,1.0733567940499886,121,87,57,1
1.7898089260752965,0.1380803027179556,0.026919439833493843,0.37888899311369706,0.9543449656975027,15.850454074956804,1.8773694720633523,1.028834026565499,0.678921552643698,1.6837825486409241,182,171,159,15
1.6331950047688746,0.10512483647593453,0.03996847662481717,0.4619788024754359,0.9586017462856282,19.16687912406171,1.337268298668876,1.8646930340958106,0.8456491939072791,1.6715185807340243,110,76,43,7
1.6846475016053515,0.1442475284941726,0.03532094533536898,0.6308775209503491,0.918531213167888,2.3355263465485985,0.7252983309577521,1.0157827324649236,1.1841268059849919,1.8656474651052788,99,66,39,1
1.705661249688493,0.14771834570578976,0.028136489657122045,0.8019531762339549,0.9173421333756769,35.00770427722813,1.2966397141232764,0.6850944221549259,1.0375244865877777,1.1370368523288001,158,136,109,1
1.7871696583471701,0.11316027653747184,0.054288025175963865,0.4722339186559499,0.9308896206377916,13.824105441209994,0.7884665850079489,1.696057166117525,1.7171568140272422,1.0174758863413498,165,146,117,6
1.685686321234357,0.18787646924733797,0.055997199034474206,0.7561219989945809,0.9597372749489814,1.4883857348923386,1.3878229293408897,1.21967987956888,1.3107325035668298,1.290922824925096,113,77,47,1
1.6006181081403572,0.2208186850775843,0.029184073811815626,0.6748007886289847,0.9609602714195534,23.302891343502388,1.4341018975869586,0.9109635214083338,1.648879990914509,1.8963496146855405,39,19,8,7
1.6979446919866732,0.20653231864845695,0.04074917207773929,0.8254627460365247,0.9429021181976102,11.291527268868899,1.6958256974705848,1.7626501064059332,1.727852762175525,0.582140028805313,107,76,48,1
1.668228078509362,0.2249188346376449,0.05633601498009272,0.4817166977516024,0.964118912584902,17.907921483683474,0.912679072472977,0.610256311448264,1.621082470039773,1.3565079431595743,55,31,12,3
1.7512061963333334,0.12502153702869515,0.03976629389733112,0.5482304844365371,0.9378178600400618,1.0445355393920548,1.7638204061179346,1.593995746719747,1.8939141273036424,1.903889703419428,172,155,135,4
1.6261887548835392,0.19616032484238066,0.05232550623046661,0.38426533832148835,0.9358790100594535,46.57180738538412,0.9067996831314332,0.5935856870051278,0.7077477569274655,1.707696363371527,48,28,13,5
1.6954829765260304,0.20359344843244265,0.02118949384077184,0.6410236410335273,0.9019452816754491,40.04009850713548,0.9018749927317673,0.684480684344814,0.6367987164321671,0.8476062739572858,110,77,49,1
1.7607078620922876,0.11919504311571734,0.042924432364056714,0.9467261701775991,0.9019814421173545,20.81626677381795,0.7833561124882575,0.9508002246547305,1.750648457542629,1.978185475709123,173,157,136,5
1.7960353655436316,0.18793143918509853,0.03284290681925614,0.3304063477906797,0.9407168791090135,10.992958172618659,1.3808204909475543,0.9909478488529433,1.8258554653307897,1.299534812841403,119,91,58,7
1.6210343691735796,0.22395726209838282,0.020083248897103674,0.6159357965376315,0.9003626231646782,12.306545714387864,1.7943518294729883,0.72316177877501,1.0154359981304857,1.2057918074255078,56,32,15,6
1.769207662020573,0.1669433161023346,0.05259724651378865,0.3477630961774214,0.9647250077950181,13.835385871871072,1.8436852826143468,1.7119831949916944,1.9051508505988715,1.5332304796277447,142,110,74,5
1.7409396096041738,0.15297192164169396,0.05905589735658613,0.5269799983036173,0.9651304956980148,9.710454813753088,1.1627637035341705,1.9960744883651604,1.5888892874485665,1.1073239398401977,144,104,70,4
1.640883971011453,0.2193203352867204,0.023291073785641526,0.7827713338917353,0.9586119561369856,23.74357645346829,1.473991613080175,1.8313355427275193,1.8447296790332346,1.2953932364614755,54,31,15,4
1.7138204353057638,0.1821009369764542,0.025044917585791727,0.7995159238959102,0.9228911059297056,8.605770794771168,1.5435148396069107,0.9397210965474111,1.6122161959654067,1.8457351394806238,142,103,68,2
1.6487950044654813,0.18156980545271717,0.05106789769356848,0.7416172207803868,0.9503481264801986,4.243338290280678,0.5567447788762645,0.9361516462815117,0.5880840750274556,1.323799595846311,73,44,25,4
1.6837382472553268,0.15469962726396616,0.044147360779244554,0.41951708774939644,0.9398552535192425,4.882463197781109,0.9770511020678228,0.8161031735193522,1.356377470443516,1.658465477635097,78,52,30,1
1.6675850946153092,0.11529661654930036,0.03829163091685341,0.8819151608932067,0.945072440647957,9.197776969819405,1.4756972202240444,1.0866900862300448,0.9861539316760526,1.7337634291999107,147,130,106,2
1.6154937550574442,0.16525596337317827,0.016752624168186243,0.9040184792765394,0.969799135292032,32.235894985937044,1.6335342705918814,1.3509680291091777,1.2611982075282657,0.8081507840030234,61,39,19,7
1.7691149968696909,0.2103235872747643,0.04325940208813346,0.8775210972193752,0.939750205349804,43.27931448920858,1.406924677350849,1.2686870715137861,1.364111423553583,1.3281598249635969,160,135,99,5
1.6516973787441431,0.19857730538971835,0.01963082858406473,0.45635486600671277,0.9417576222447274,7.398815342496761,0.8166320496050653,1.0852451183976077,0.9651867845410167,0.674372352096914,51,32,16,4
1.662080345093674,0.24453776937664565,0.027126954972557002,0.9316138342533646,0.9289106380695581,47.70071794742632,0.5526295245791528,1.7999579157728025,0.5270764353026001,1.636525273009372,59,37,19,2
1.608837965039045,0.12559897236022266,0.03251573341923592,0.9539936053791879,0.9104958419905858,29.46593951793069,1.6546457877108387,1.5203731232179787,0.7568050958803538,1.9438465409992136,100,72,41,23
1.6646572452370647,0.24199421133701388,0.03568988037662486,0.6001431815590781,0.9388428589294382,13.755015407389031,0.6912776550902668,1.5501869863933766,0.7921948883608829,1.5877138514661213,55,35,17,3
1.7865167599458622,0.19236574559772743,0.0438179774169224,0.41882547138705495,0.9289061559725654,42.391163999419454,0.5842263872604258,0.5654450349379317,0.9468471613128837,1.3543199957860532,113,81,53,6
1.6886814215497425,0.22332177994204766,0.059647844635602215,0.7644567533901252,0.9511002497658178,29.575161820563196,1.1492317209127438,1.9905163752371542,1.2042560928572859,1.3814697638195361,80,55,29,1
1.7981868704430934,0.24822225475282067,0.031975179351146577,0.9995577661160472,0.9446103660992788,34.48394287005673,1.5068156227895688,1.8284513052394853,1.24550819810004,1.9427887770450252,155,130,103,7
1.7902071884218074,0.1835574024600574,0.05772513508887333,0.7095731110521762,0.9420075221791788,17.983271431597366,0.5015897873213835,1.3175151312705744,0.9503499116934476,1.1067483082687866,140,110,78,7
1.7103190178123444,0.1143137858971625,0.02881283086955111,0.5455547518411001,0.9626390231676933,40.59553765512453,1.3807936654199284,1.5777903693206778,1.2467867187575807,1.9717798589934041,157,134,100,2
1.7667681922748684,0.11199753394677214,0.019161666760383965,0.8531910881270403,0.9384407281358805,5.122875889938461,1.5023839264710412,0.8507225989729483,1.7651417139138343,0.7185285529470761,181,167,154,8
1.6287089614516803,0.17913426358998197,0.036865891543524085,0.4277389375165375,0.9646388673464963,13.903024369974975,0.5855821388461073,1.8909865499056906,1.9227465245583357,1.3473599426822178,41,24,9,6
1.776122320805218,0.12865384246104516,0.02588999468125542,0.4552882070993611,0.9249007633830562,5.303459952105346,0.9986945322971044,0.8968212585971186,1.8117425361020891,1.2685327793785381,162,135,100,6
1.600869066429745,0.22977651581003217,0.047873295782504564,0.8353044194882288,0.9670820874942065,26.081801297399604,1.5531008364985541,1.3362234319468538,1.6397378954774668,1.5860104072340975,39,23,8,7
1.7217862864147022,0.19450168303764387,0.02648858570699527,0.7082363115675003,0.9319379634553564,9.752470531857897,0.8765625354433092,1.1829728066235043,0.9086568797947066,0.8394232443495723,121,85,54,2
1.6337973762838633,0.18172564434321303,0.02750031982741409,0.5768408383529977,0.9545638542643943,11.279202145174288,1.2402528325051878,1.0763434789959159,0.6902077288441113,1.4594419350440027,71,45,24,5
1.6477862479698926,0.14949570318482786,0.02454806492596824,0.3497487612679476,0.9688808771678121,19.171856411107196,1.9547845677715694,1.9102572647677487,1.4275359747438152,1.565880858792091,72,44,25,4
1.7171386557641914,0.1153637734473642,0.0471871215732087,0.913457066764122,0.9501717293289607,35.875323697351256,1.3930775336245391,0.696120557977709,0.9019752914595542,1.8724754745616408,169,155,139,2
1.6784056772938425,0.21789825772283508,0.05974308313689537,0.991881070669594,0.9346494967575337,48.67360319954347,1.4287165071886758,0.993049482567921,0.7460579263397673,1.3034357924144366,118,84,56,1
1.7416550716029602,0.10162723003492852,0.04282869797056715,0.6432451328070657,0.9045374502005047,13.430232460027828,1.2416120310705234,0.7704186562271842,0.9570308265284624,1.7142101834100123,178,167,152,6
1.7090282140312663,0.1681738754766547,0.041764667400317486,0.2769760831863448,0.9560301847971013,22.82884290399678,1.1751275813597994,1.8269516247435473,0.9566684845907628,1.9817898779587364,90,63,36,2
1.672210774214798,0.23070209573849756,0.028046241830575146,0.35740469410948394,0.932666745261495,1.752441156258543,1.6040314216583227,0.9231976097942793,1.509589394199214,0.542302698764885,56,35,17,2
1.7694693334176055,0.19690001241281094,0.04894250691690714,0.8617812602655166,0.9693830654700237,4.0346093348146495,0.5980130113715985,1.6809653754617728,1.2936426071964238,1.4063760968640961,125,87,58,5
1.6270114255129786,0.1437986844915826,0.04677618084494802,0.9590616322853855,0.9378281244447778,28.57361827156594,1.9108167992560006,1.8181488057207558,1.1489579323410866,1.2003322569673207,106,73,44,8
1.689953169623299,0.11826899461290576,0.04991120167018225,0.9034237719620289,0.9698071304823921,19.703867245555756,1.5558790832364837,0.5646846279465685,1.0915565314493636,0.7474346854790583,159,143,124,1
1.7479273966659363,0.24058944991716413,0.047304577315114185,0.3366720489899188,0.9215020122172954,3.381291140044598,1.3138477568840807,0.7253053142281194,1.0231868483211197,1.9229539004097478,95,68,38,4
1.6645007234560178,0.10847939958701222,0.05715865071342348,0.9952851403767402,0.9421026867361697,12.170071203628247,1.234546124071032,1.6567629687493934,0.7226595965415985,1.9301616869150553,148,133,111,2
1.6863221198941416,0.24440729489114657,0.052531971947458934,0.27942404792774994,0.9140671727179955,28.211932155351455,1.749459773001351,0.5980999074306524,1.9635857420280467,1.5964086674297435,56,32,12,2
1.6590538028551902,0.15780057742311618,0.03052626840706823,0.31768115416207987,0.9323411971390572,49.976040124503896,0.9134431224678108,0.9562320042271936,1.448595963988143,1.3743297480279881,53,33,15,3
1.7706895956914552,0.21791565834105034,0.04380672166009421,0.6912517021840887,0.969038316046755,39.298092148204375,0.5079383326546925,1.8028238260508855,1.3507023701412424,1.2249630687944202,90,63,35,6
1.7157680062775282,0.249132360264983,0.058120778042112145,0.25925161220242476,0.9439130021550226,42.833730191048744,0.7505247084284151,0.6803283940023384,0.9933505567040957,1.6970496737973026,64,37,15,2
1.7995780384751336,0.193762769072709,0.02619977705773545,0.864294635746972,0.930786149068175,48.22903382773446,1.4555739506609005,0.5644737384738119,0.866397578683114,1.7645185681678368,177,163,148,14
1.662817547144714,0.19362384168802166,0.0275559960090606,0.5442853933965879,0.9338732912198334,4.16656915573648,0.5222286112773301,1.1575205987990052,1.6125438517783448,0.9477038283107619,48,27,11,3
1.6527852045177676,0.24676768748181727,0.016582234426000833,0.7251444044764829,0.9377075217501751,36.022778784900865,0.6876309821797636,0.5923206350965694,1.586245997111685,1.8303520300161162,47,27,11,3
1.6492636767343356,0.13289134292367072,0.023631541274885474,0.5761267522739921,0.9430556562730356,23.94289319173663,0.6459346101977024,1.6493802405911406,0.6525374461908261,1.6625958339706695,78,49,27,3
1.78667007402752,0.1123289495537822,0.05986530044991592,0.34897488067751625,0.9377771842134524,42.759432919606205,1.2818595378765683,1.6487995221675873,1.9842770610012086,0.9957949620922566,169,150,124,6
1.6173019250999554,0.2121013568961772,0.05473685007653064,0.7307949030707019,0.9289753870613816,9.623059724870862,0.9277524317234517,1.0866132954096164,1.5076135729939437,1.8557694036528836,42,24,9,6
1.6588502892947092,0.20756742553054403,0.0384358782487473,0.6805244252783609,0.9322642793185392,5.455047662339233,1.1117907292680733,1.4720379160907586,1.5602363592240704,1.231182922871414,60,37,18,3
1.669182568550951,0.2372276227116985,0.04721632422936091,0.5180661694727273,0.9488090459596475,45.46665768517761,1.9415447714749836,1.69284267693249,1.9971121854316227,1.2352350390451745,59,37,19,2
1.7786933872874413,0.11334136992089,0.0487975100308835,0.9211324168848246,0.9433555760847567,8.346021177639756,1.6630040138674917,1.1709989527839384,1.870528446112722,0.9722373315242925,184,174,160,13
1.6491758680287265,0.21004728792225108,0.03480495566902586,0.9630015106286988,0.931259202391696,7.699412738309262,1.3172441428602502,1.4004100702592501,0.5094815947781047,1.1186705085432416,108,72,44,4
1.6085916048907771,0.12737573415931763,0.05330146471296643,0.8602019126173185,0.9243742631853161,43.18412173851503,1.033419416182325,1.034646158871256,0.6828517083454029,1.5787901562670292,80,51,29,15
1.6449673775293907,0.20225839494694559,0.05830312912139972,0.9352473568135173,0.9208046703124536,19.163640006857612,1.2813027673335766,1.7383967532554325,1.7856729867868442,1.0400270905070537,62,39,19,4
1.607403251743525,0.2463390987078574,0.038465637956905704,0.6404396953817193,0.9058814764570597,31.477127848578785,0.6318632172651066,0.9382321261948486,0.7795897001312186,1.8674080542136324,35,19,8,7
1.7239336770761153,0.23262479756824878,0.02399618579075822,0.48237947200111064,0.9025577931837827,36.08271409321928,0.8606595749652892,1.503753118830725,0.8897432698223352,0.79574187789651,84,55,32,2
1.6455517059747258,0.13773392598316453,0.023801929450198284,0.3798366106649165,0.9061254564231374,4.493662854491492,1.5749672351450559,0.9600390725580068,0.9049206211034124,1.7146623586822745,95,64,36,4
1.7561591729356782,0.1218860706402694,0.023783153230370106,0.6522722475972966,0.9474308224358864,26.683068705323965,1.9292571572891726,0.863481923298961,1.7410788222423592,0.7717477359733198,178,163,147,6
1.68616699146739,0.11276506141196521,0.052431240256431234,0.6067215000795666,0.9033515394936694,2.123621074450534,1.2684149033616607,0.8011740805670609,1.8955693608737443,1.9306577916722025,141,104,70,1
1.6662228567417219,0.2051186670358912,0.0216719267988988,0.416296537560221,0.964854842935572,5.2650690712892345,1.74554403163744,0.6841454013373054,0.5236729866233953,1.812253096551105,109,75,45,2
1.7491239111428916,0.16238328490851925,0.04246584570625231,0.5593618255207701,0.9039929033283512,47.08921213027759,0.6384812647094161,1.6766909437297164,1.1363223813408452,1.4861895650018857,120,84,57,4
1.619827800800071,0.1960312714065421,0.015384217021812405,0.5112983117269476,0.9411193282537038,38.04274899122611,0.892502581424492,1.2880166269952877,1.3433721100206029,0.6553875598180887,42,21,9,6
1.6053521703678337,0.12700230460448497,0.023277226376137584,0.907406119977699,0.9225340063517842,46.20043555226926,0.9613381751860385,1.9576103681068455,1.959271227799026,0.5556554414711061,48,27,13,9
1.6475369588544129,0.10585549669832263,0.02520103438027504,0.408079691423905,0.9106214374524633,29.202473714486032,0.7146757145573204,0.6016272281129829,1.7075875495631598,1.785086091792684,63,39,21,4
1.6600150634448625,0.11987448958893379,0.03675117210509875,0.87995170910064,0.920899730594307,10.396084460688138,1.7489272675263206,1.885827987046739,1.3036327593533796,0.9072733635810896,141,118,90,3
1.7491498521017155,0.11169441355686367,0.0589724372978448,0.33267805598203065,0.9298889628583262,42.11271581439304,1.049466650287295,0.910662741201899,1.5440409942508182,1.3169224828365291,157,125,87,4
1.6933315038465844,0.10288943929443954,0.01701948982702942,0.3549906640057338,0.9313746914109399,32.862843877764135,0.6568411142228056,1.9501786589386334,1.0269980150920948,1.9297005710852166,101,69,42,1
1.7423206286581003,0.16291488891935016,0.05524951219018256,0.7467019044499571,0.9311436780026721,16.05399745117464,1.046873444674285,1.4729760641304548,1.2791780752789066,0.5657068475515911,162,137,96,4
1.6069882196265757,0.23937574331444272,0.03083767881816533,0.6622641333142464,0.912638528027562,17.549066539904082,0.5275250407522113,1.8244924813054717,1.8691305690916655,0.874972620107107,39,21,7,8
1.7714501540481047,0.1251210496304109,0.01615066240445191,0.4192698617597721,0.96384909008851,3.858980327405289,1.6108831707864173,1.4267403261876062,0.879345474423021,0.7719095332799051,179,166,150,8
1.7352217226012474,0.1479669383410967,0.04342213155295303,0.520506214214569,0.9505488306967159,25.70195884747427,0.5406887399343544,1.149860274876824,0.5215890451896366,1.531232849274222,149,111,77,3
1.7722768848157138,0.11384223843490514,0.035061062606047196,0.6831470708416235,0.9084978733739596,9.319592913591878,1.1924614500106805,1.9969705808779543,1.6120906500308967,1.1220505349792285,178,163,148,8
